1578684479382;6.633;2026.658
1578684479883;7.398;2028.124
1578684480382;6.129;2028.483
1578684480878;7.037;2027.404
1578684481378;6.635;2026.653
1578684481880;7.258;2027.013
1578684482381;6.843;2026.016
1578684482879;9.580;2026.138
1578684483380;10.475;2026.282
1578684483883;11.223;2023.745
1578684484380;11.730;2024.314
1578684484881;11.566;2021.527
1578684485382;10.683;2021.885
1578684485883;10.567;2021.208
1578684486383;11.274;2020.001
1578684486878;11.815;2021.184
1578684487378;13.328;2018.741
1578684487882;12.352;2017.953
1578684488378;13.894;2019.339
1578684488882;13.878;2019.332
1578684489378;13.088;2019.747
1578684489883;12.653;2019.060
1578684490379;12.097;2019.190
1578684490878;11.519;2019.616
1578684491383;10.905;2019.923
1578684491879;11.164;2019.809
1578684492383;12.044;2021.151
1578684492878;10.928;2020.989
1578684493378;9.746;2021.118
1578684493880;8.877;2020.749
1578684494381;9.432;2020.543
1578684494879;8.751;2021.213
1578684495380;9.262;2020.579
1578684495883;9.332;2022.303
1578684496381;8.391;2022.019
1578684496881;6.319;2023.055
1578684497379;5.375;2022.950
1578684497883;6.151;2021.729
1578684498383;5.322;2022.010
1578684498879;7.181;2022.910
1578684499383;6.907;2021.742
1578684499883;8.891;2022.327
1578684500383;9.896;2022.080
1578684500880;8.835;2022.140
1578684501382;10.108;2021.866
1578684501881;12.467;2020.569
1578684502383;11.680;2020.036
1578684502883;9.314;2019.458
1578684503381;7.904;2019.425
1578684503880;6.835;2019.132
1578684504381;7.290;2019.150
1578684504879;7.188;2018.316
1578684505379;6.614;2019.192
1578684505882;6.637;2019.987
1578684506381;6.950;2019.579
1578684506883;7.071;2017.756
1578684507383;8.618;2017.828
1578684507882;8.503;2017.657
1578684508383;8.392;2017.527
1578684508882;9.209;2018.069
1578684509379;9.774;2018.926
1578684509884;10.760;2019.163
1578684510383;12.016;2018.888
1578684510883;11.279;2017.829
1578684511383;10.839;2019.844
1578684511884;12.272;2019.406
1578684512381;12.256;2019.459
1578684512879;13.014;2019.332
1578684513379;14.522;2020.244
1578684513882;16.179;2020.541
1578684514383;16.122;2021.994
1578684514883;15.800;2022.092
1578684515381;14.558;2021.347
1578684515882;14.317;2021.911
1578684516382;12.892;2022.560
1578684516883;13.900;2022.633
1578684517379;13.791;2022.526
1578684517883;13.085;2023.195
1578684518380;12.943;2024.073
1578684518882;13.481;2023.059
1578684519384;13.580;2024.423
1578684519884;13.600;2023.924
1578684520384;14.738;2023.624
1578684520884;14.130;2023.048
1578684521379;13.673;2023.760
1578684521884;13.924;2022.263
1578684522379;14.642;2023.639
1578684522883;15.065;2024.391
1578684523379;14.517;2023.644
1578684523881;15.235;2023.549
1578684524379;16.380;2023.076
1578684524879;16.763;2023.174
1578684525379;16.515;2022.977
1578684525884;16.764;2023.415
1578684526381;16.456;2023.943
1578684526883;16.231;2023.656
1578684527382;16.541;2024.065
1578684527884;16.393;2025.813
1578684528384;16.176;2025.768
1578684528884;16.687;2026.665
1578684529380;16.912;2025.616
1578684529884;16.777;2025.462
1578684530383;16.765;2025.361
1578684530883;17.905;2025.591
1578684531382;18.364;2026.644
1578684531884;18.901;2026.008
1578684532384;17.469;2026.571
1578684532885;16.010;2025.203
1578684533380;15.947;2025.665
1578684533885;15.989;2026.907
1578684534380;14.199;2028.758
1578684534883;15.020;2028.613
1578684535384;14.768;2027.987
1578684535881;14.686;2028.159
1578684536381;14.992;2026.875
1578684536880;16.959;2026.677
1578684537380;17.415;2026.356
1578684537880;17.468;2026.757
1578684538384;18.224;2027.005
1578684538883;18.851;2026.037
1578684539381;18.664;2027.943
1578684539885;18.236;2028.448
1578684540382;17.174;2029.614
1578684540883;17.460;2030.180
1578684541384;17.583;2030.025
1578684541885;16.084;2029.114
1578684542384;15.685;2027.511
1578684542883;16.117;2026.964
1578684543382;16.553;2026.551
1578684543885;16.212;2026.061
1578684544384;16.974;2027.022
1578684544880;16.531;2026.102
1578684545380;15.435;2025.772
1578684545885;16.016;2025.412
1578684546382;14.666;2026.290
1578684546883;16.111;2028.116
1578684547382;16.431;2028.325
1578684547883;16.523;2027.475
1578684548384;16.044;2027.625
1578684548885;16.821;2026.854
1578684549382;15.075;2027.651
1578684549881;15.308;2028.339
1578684550383;15.864;2028.113
1578684550883;16.197;2028.791
1578684551383;17.080;2028.124
1578684551881;18.175;2029.303
1578684552382;17.188;2028.783
1578684552881;16.542;2029.965
1578684553383;17.140;2031.515
1578684553880;16.734;2033.392
1578684554380;16.971;2035.132
1578684554882;16.934;2034.669
1578684555382;17.988;2034.502
1578684555880;18.156;2033.826
1578684556380;17.918;2033.789
1578684556880;18.154;2033.906
1578684557383;17.200;2034.621
1578684557882;17.334;2032.850
1578684558382;18.629;2032.722
1578684558883;17.152;2032.352
1578684559381;18.258;2031.826
1578684559885;18.702;2031.087
1578684560384;18.584;2030.979
1578684560883;18.062;2031.007
1578684561383;17.583;2029.834
1578684561883;17.872;2029.533
1578684562381;18.299;2029.153
1578684562883;18.279;2030.117
1578684563381;17.760;2030.431
1578684563881;17.007;2031.987
1578684564380;16.323;2031.887
1578684564884;16.431;2032.558
1578684565383;16.816;2033.663
1578684565880;16.668;2033.111
1578684566381;17.062;2034.772
1578684566881;18.340;2036.100
1578684567381;18.989;2035.860
1578684567884;18.241;2035.588
1578684568382;17.524;2035.255
1578684568885;18.973;2035.014
1578684569383;18.820;2034.806
1578684569886;18.272;2036.203
1578684570384;17.245;2035.345
1578684570883;16.105;2035.082
1578684571383;16.081;2035.395
1578684571883;17.108;2035.672
1578684572381;18.481;2036.418
1578684572884;18.938;2035.801
1578684573383;19.427;2036.968
1578684573882;19.364;2035.524
1578684574383;19.656;2034.501
1578684574882;18.630;2034.381
1578684575381;18.834;2033.926
1578684575881;19.237;2033.846
1578684576384;18.620;2033.506
1578684576881;19.593;2033.323
1578684577381;20.461;2032.866
1578684577882;21.252;2031.981
1578684578383;22.291;2031.753
1578684578882;20.556;2033.349
1578684579382;19.905;2032.491
1578684579884;18.723;2031.501
1578684580383;18.855;2031.685
1578684580883;18.537;2031.636
1578684581385;17.626;2031.478
1578684581885;17.213;2032.718
1578684582385;16.400;2032.744
1578684582884;16.420;2030.430
1578684583383;17.044;2030.385
1578684583881;16.305;2030.325
1578684584383;17.036;2030.705
1578684584885;17.294;2030.212
1578684585386;15.484;2030.428
1578684585885;13.999;2029.483
1578684586381;13.564;2028.684
1578684586885;12.290;2028.441
1578684587381;13.648;2028.362
1578684587882;14.078;2029.084
1578684588382;14.874;2030.318
1578684588886;13.115;2031.438
1578684589381;11.029;2031.814
1578684589883;11.797;2033.864
1578684590385;11.728;2031.891
1578684590883;13.707;2032.469
1578684591384;13.658;2031.925
1578684591883;14.932;2033.011
1578684592386;14.343;2032.271
1578684592886;14.170;2031.848
1578684593384;15.711;2031.920
1578684593886;16.498;2032.553
1578684594381;16.524;2031.704
1578684594884;16.993;2032.260
1578684595386;17.224;2032.228
1578684595886;18.761;2029.803
1578684596384;19.177;2031.427
1578684596886;21.177;2032.448
1578684597386;21.711;2032.545
1578684597882;22.311;2031.270
1578684598386;22.234;2031.057
1578684598884;22.322;2030.316
1578684599384;23.755;2030.262
1578684599886;24.862;2028.574
1578684600385;24.049;2028.907
1578684600886;21.874;2029.266
1578684601386;22.370;2029.658
1578684601886;20.141;2029.887
1578684602384;21.284;2031.115
1578684602886;20.058;2031.526
1578684603384;21.246;2029.882
1578684603886;22.998;2028.482
1578684604386;23.957;2027.945
1578684604886;24.162;2028.853
1578684605384;24.221;2028.176
1578684605886;24.549;2029.231
1578684606386;24.554;2029.179
1578684606884;24.340;2030.403
1578684607386;23.712;2030.522
1578684607882;23.978;2030.934
1578684608382;25.496;2029.683
1578684608886;24.328;2029.946
1578684609386;25.349;2029.362
1578684609886;25.874;2029.634
1578684610386;26.902;2029.757
1578684610884;27.321;2030.140
1578684611384;27.276;2030.348
1578684611886;27.279;2030.165
1578684612382;27.442;2029.911
1578684612886;25.636;2029.518
1578684613386;25.268;2029.415
1578684613886;23.619;2029.749
1578684614382;23.976;2029.626
1578684614884;23.473;2029.628
1578684615386;22.856;2029.721
1578684615886;22.672;2028.230
1578684616386;22.238;2026.856
1578684616886;22.413;2027.505
1578684617384;22.299;2026.402
1578684617886;21.800;2025.793
1578684618382;23.241;2024.237
1578684618884;23.740;2023.987
1578684619386;25.030;2023.241
1578684619883;26.429;2024.432
1578684620383;26.608;2025.066
1578684620884;26.339;2023.015
1578684621384;27.179;2022.635
1578684621884;27.006;2020.726
1578684622385;28.392;2020.357
1578684622886;29.524;2020.003
1578684623386;29.268;2020.278
1578684623886;29.278;2020.488
1578684624385;28.180;2022.061
1578684624886;29.913;2022.672
1578684625385;29.851;2022.335
1578684625886;28.100;2022.575
1578684626386;28.494;2023.081
1578684626883;27.898;2023.031
1578684627385;28.394;2024.438
1578684627886;30.006;2024.139
1578684628385;31.221;2023.234
1578684628886;31.516;2025.344
1578684629382;31.872;2025.056
1578684629883;32.420;2024.954
1578684630383;34.050;2025.102
1578684630884;32.737;2023.970
1578684631386;32.299;2022.357
1578684631883;33.701;2021.721
1578684632385;34.990;2022.472
1578684632885;34.241;2022.180
1578684633385;35.206;2021.990
1578684633888;34.613;2020.514
1578684634386;34.783;2018.902
1578684634884;35.660;2021.296
1578684635386;35.606;2021.624
1578684635884;36.349;2021.216
1578684636386;36.533;2019.969
1578684636886;37.309;2020.812
1578684637386;36.012;2020.034
1578684637886;35.205;2019.141
1578684638386;35.849;2019.770
1578684638884;36.859;2019.132
1578684639385;37.422;2020.195
1578684639886;36.906;2019.397
1578684640383;36.729;2018.752
1578684640883;35.863;2018.751
1578684641383;35.833;2020.024
1578684641883;36.400;2020.849
1578684642385;36.081;2019.380
1578684642884;36.323;2018.307
1578684643386;34.923;2018.283
1578684643885;35.621;2017.558
1578684644386;33.968;2016.995
1578684644886;33.992;2016.561
1578684645385;33.400;2015.820
1578684645883;32.473;2013.487
1578684646387;31.371;2013.622
1578684646883;31.835;2011.699
1578684647386;31.905;2012.124
1578684647888;32.702;2013.063
1578684648385;34.010;2013.976
1578684648886;34.860;2014.643
1578684649386;34.300;2014.253
1578684649886;33.870;2015.364
1578684650385;32.247;2015.499
1578684650884;31.814;2015.744
1578684651383;31.689;2016.671
1578684651886;32.399;2017.814
1578684652386;32.354;2018.781
1578684652884;31.679;2020.964
1578684653385;30.559;2021.425
1578684653888;29.938;2021.530
1578684654385;30.612;2020.720
1578684654884;30.978;2021.122
1578684655383;30.779;2020.618
1578684655886;30.770;2021.657
1578684656386;30.126;2021.762
1578684656884;30.674;2020.727
1578684657388;31.288;2020.451
1578684657886;31.824;2020.528
1578684658386;33.164;2020.307
1578684658885;33.320;2019.234
1578684659386;33.729;2019.561
1578684659886;34.199;2019.768
1578684660386;34.096;2018.378
1578684660886;34.232;2017.232
1578684661386;34.187;2018.050
1578684661888;34.116;2016.830
1578684662383;34.072;2016.953
1578684662884;34.000;2017.436
1578684663385;33.434;2016.562
1578684663888;33.228;2015.611
1578684664386;33.561;2015.561
1578684664885;32.124;2016.281
1578684665387;30.876;2016.835
1578684665884;31.224;2017.969
1578684666383;31.343;2016.182
1578684666884;29.886;2016.140
1578684667387;30.407;2014.916
1578684667884;29.567;2014.824
1578684668387;27.910;2014.659
1578684668884;26.880;2012.768
1578684669384;27.772;2013.786
1578684669886;30.144;2014.137
1578684670386;31.036;2014.131
1578684670887;30.572;2014.555
1578684671384;32.129;2016.444
1578684671885;33.358;2017.229
1578684672384;33.962;2017.848
1578684672885;34.091;2018.385
1578684673386;33.900;2017.717
1578684673888;33.972;2020.486
1578684674387;33.903;2020.469
1578684674885;34.023;2022.103
1578684675384;34.112;2022.535
1578684675887;35.060;2022.208
1578684676386;33.447;2022.448
1578684676888;30.990;2020.285
1578684677384;30.273;2020.880
1578684677885;30.187;2021.048
1578684678384;30.854;2020.403
1578684678887;30.471;2020.644
1578684679384;30.914;2020.310
1578684679888;29.894;2019.444
1578684680388;28.551;2020.675
1578684680885;28.259;2020.136
1578684681387;27.472;2019.656
1578684681886;27.825;2020.303
1578684682386;28.258;2020.534
1578684682885;29.204;2019.416
1578684683387;29.280;2018.941
1578684683888;27.179;2019.666
1578684684388;27.875;2020.324
1578684684886;28.392;2020.065
1578684685385;27.563;2021.784
1578684685888;27.935;2021.110
1578684686387;27.961;2020.736
1578684686887;28.603;2022.937
1578684687386;29.610;2022.106
1578684687884;30.687;2022.349
1578684688386;30.933;2023.318
1578684688889;31.738;2022.924
1578684689386;32.304;2022.868
1578684689886;31.923;2023.099
1578684690384;32.297;2023.289
1578684690885;33.469;2023.064
1578684691384;34.814;2022.886
1578684691889;34.821;2022.878
1578684692385;33.972;2022.341
1578684692886;34.035;2021.912
1578684693388;35.586;2021.135
1578684693886;36.426;2020.727
1578684694386;37.991;2020.979
1578684694885;37.454;2021.182
1578684695386;38.622;2021.297
1578684695886;38.300;2020.750
1578684696386;38.837;2021.348
1578684696887;40.111;2021.609
1578684697388;39.168;2021.843
1578684697886;38.538;2022.351
1578684698384;39.627;2022.575
1578684698885;40.077;2021.252
1578684699389;38.909;2020.755
1578684699886;39.848;2020.116
1578684700385;39.207;2020.116
1578684700890;39.259;2020.414
1578684701388;38.949;2021.582
1578684701888;40.205;2021.949
1578684702387;38.605;2022.049
1578684702885;40.682;2022.768
1578684703386;41.095;2024.645
1578684703888;41.241;2023.202
1578684704387;40.497;2022.967
1578684704889;42.624;2022.569
1578684705386;42.211;2022.209
1578684705886;42.497;2020.861
1578684706387;42.927;2021.128
1578684706886;43.422;2021.388
1578684707389;43.000;2021.888
1578684707890;42.787;2022.651
1578684708386;43.745;2022.782
1578684708886;44.702;2021.088
1578684709386;45.665;2020.982
1578684709885;46.582;2022.064
1578684710386;47.107;2020.884
1578684710885;47.787;2020.682
1578684711389;46.893;2021.896
1578684711886;44.775;2023.355
1578684712387;43.602;2023.411
1578684712885;43.453;2024.072
1578684713385;44.779;2026.290
1578684713890;45.160;2026.768
1578684714385;46.581;2027.063
1578684714885;46.754;2026.487
1578684715386;47.070;2026.695
1578684715886;47.949;2028.340
1578684716387;48.895;2028.425
1578684716885;49.123;2027.978
1578684717386;47.703;2026.473
1578684717885;46.690;2026.162
1578684718387;45.591;2026.018
1578684718888;45.492;2026.381
1578684719389;47.005;2026.821
1578684719890;46.954;2026.435
1578684720388;48.472;2025.928
1578684720886;48.686;2024.100
1578684721386;48.578;2023.615
1578684721886;48.163;2024.968
1578684722386;47.784;2025.995
1578684722885;46.843;2026.339
1578684723386;48.294;2027.424
1578684723886;47.979;2026.914
1578684724385;49.135;2026.261
1578684724888;48.888;2026.479
1578684725386;49.136;2024.267
1578684725887;48.379;2023.844
1578684726385;47.723;2023.278
1578684726887;49.473;2023.162
1578684727389;49.285;2022.252
1578684727888;49.479;2023.002
1578684728386;49.071;2023.772
1578684728886;48.645;2024.457
1578684729389;49.419;2025.055
1578684729889;49.502;2024.520
1578684730387;49.770;2024.768
1578684730886;51.470;2024.328
1578684731390;52.163;2024.760
1578684731886;53.749;2024.491
1578684732390;53.407;2024.099
1578684732886;54.917;2024.626
1578684733387;53.680;2025.056
1578684733886;53.999;2025.491
1578684734387;53.431;2025.651
1578684734886;53.474;2026.159
1578684735386;53.102;2025.643
1578684735889;52.465;2025.100
1578684736387;52.907;2024.388
1578684736889;54.604;2024.108
1578684737388;54.051;2023.889
1578684737890;54.519;2024.067
1578684738388;54.075;2022.774
1578684738886;53.932;2020.107
1578684739386;54.504;2019.907
1578684739887;53.743;2020.765
1578684740387;53.452;2021.769
1578684740889;52.578;2023.865
1578684741390;52.355;2024.517
1578684741889;51.817;2025.596
1578684742387;52.203;2026.175
1578684742886;50.546;2026.631
1578684743386;52.059;2026.027
1578684743886;53.820;2026.292
1578684744387;54.564;2025.616
1578684744889;54.622;2024.576
1578684745386;54.728;2025.629
1578684745888;55.656;2027.060
1578684746386;56.149;2026.597
1578684746887;57.806;2025.089
1578684747387;58.765;2025.497
1578684747889;60.226;2025.925
1578684748388;61.447;2025.555
1578684748890;60.252;2025.176
1578684749386;60.823;2026.215
1578684749886;58.597;2025.523
1578684750387;58.573;2025.591
1578684750886;57.964;2025.648
1578684751387;57.003;2024.970
1578684751887;54.809;2024.134
1578684752390;54.403;2022.550
1578684752887;56.061;2023.395
1578684753387;55.846;2024.047
1578684753887;56.487;2023.253
1578684754390;57.196;2022.877
1578684754887;56.890;2022.165
1578684755390;57.477;2022.126
1578684755887;56.274;2021.172
1578684756387;55.270;2021.358
1578684756887;56.230;2021.298
1578684757388;56.051;2021.191
1578684757887;55.015;2021.736
1578684758387;55.420;2020.552
1578684758887;55.468;2020.344
1578684759387;56.765;2019.428
1578684759890;56.981;2020.640
1578684760389;57.641;2020.695
1578684760887;55.974;2021.590
1578684761390;57.472;2021.866
1578684761890;57.377;2022.234
1578684762387;57.586;2022.809
1578684762887;58.287;2024.847
1578684763387;57.857;2024.046
1578684763888;58.981;2023.256
1578684764390;57.832;2023.547
1578684764887;57.883;2022.819
1578684765387;58.256;2021.695
1578684765887;57.846;2021.697
1578684766391;56.400;2022.095
1578684766887;56.126;2021.467
1578684767387;56.812;2021.824
1578684767887;56.920;2020.431
1578684768390;56.238;2020.469
1578684768887;55.802;2019.536
1578684769387;54.436;2018.342
1578684769887;54.943;2017.987
1578684770389;55.376;2017.605
1578684770887;56.127;2015.779
1578684771387;55.539;2014.420
1578684771887;55.365;2014.322
1578684772387;54.880;2014.878
1578684772888;54.784;2014.641
1578684773390;55.789;2012.752
1578684773888;54.603;2011.184
1578684774388;53.770;2009.832
1578684774887;54.093;2009.548
1578684775387;54.960;2008.739
1578684775888;53.670;2008.655
1578684776390;54.478;2009.103
1578684776887;53.263;2008.778
1578684777387;54.230;2011.306
1578684777887;54.464;2011.445
1578684778387;53.842;2012.813
1578684778887;53.608;2013.834
1578684779388;52.674;2013.777
1578684779888;51.268;2015.908
1578684780389;51.119;2017.175
1578684780890;51.146;2015.905
1578684781390;50.348;2015.470
1578684781891;51.916;2016.067
1578684782390;51.069;2015.393
1578684782889;50.730;2015.451
1578684783387;52.663;2015.207
1578684783889;51.969;2016.445
1578684784387;51.334;2016.571
1578684784890;50.537;2016.569
1578684785387;50.324;2016.528
1578684785888;50.179;2016.769
1578684786398;50.649;2015.614
1578684786888;51.177;2016.003
1578684787389;50.560;2017.025
1578684787890;51.937;2016.463
1578684788387;52.614;2016.823
1578684788889;51.410;2016.218
1578684789387;50.278;2016.067
1578684789891;50.032;2016.875
1578684790387;50.777;2018.197
1578684790890;50.531;2020.202
1578684791387;48.693;2020.204
1578684791887;49.083;2019.186
1578684792387;49.205;2019.402
1578684792888;48.553;2018.883
1578684793387;48.046;2019.550
1578684793891;49.346;2019.901
1578684794391;49.709;2019.726
1578684794888;50.434;2020.191
1578684795388;51.132;2021.067
1578684795892;51.875;2020.706
1578684796387;53.030;2023.488
1578684796887;53.202;2023.118
1578684797387;54.831;2023.108
1578684797892;53.996;2024.378
1578684798388;54.561;2024.085
1578684798892;54.329;2025.241
1578684799388;53.000;2024.131
1578684799891;52.102;2024.488
1578684800390;53.614;2025.345
1578684800888;52.244;2027.141
1578684801388;51.340;2027.862
1578684801888;51.419;2026.992
1578684802388;52.608;2026.263
1578684802890;52.731;2027.795
1578684803389;53.550;2027.014
1578684803892;52.580;2027.023
1578684804390;53.789;2026.712
1578684804893;55.876;2027.224
1578684805388;56.993;2027.939
1578684805890;55.323;2028.051
1578684806388;53.597;2028.525
1578684806888;53.466;2027.606
1578684807392;53.071;2027.238
1578684807893;54.250;2027.658
1578684808390;53.140;2027.129
1578684808893;51.310;2025.599
1578684809390;52.507;2024.114
1578684809888;51.301;2024.036
1578684810389;51.164;2024.241
1578684810893;51.857;2023.775
1578684811392;50.905;2024.570
1578684811888;50.623;2026.792
1578684812390;50.401;2027.639
1578684812888;49.497;2028.214
1578684813390;48.632;2028.726
1578684813892;48.517;2029.736
1578684814388;47.369;2029.316
1578684814893;46.637;2029.605
1578684815392;47.109;2029.258
1578684815893;47.303;2029.363
1578684816390;47.498;2028.306
1578684816888;47.590;2028.876
1578684817392;49.130;2028.493
1578684817893;48.536;2029.008
1578684818388;47.982;2028.707
1578684818888;49.231;2029.478
1578684819390;48.942;2030.433
1578684819893;46.736;2030.552
1578684820391;48.456;2030.511
1578684820891;48.296;2028.754
1578684821388;47.318;2028.681
1578684821892;45.970;2028.490
1578684822388;45.888;2027.006
1578684822889;45.620;2026.319
1578684823393;44.833;2026.119
1578684823893;43.831;2026.704
1578684824391;42.678;2027.092
1578684824892;44.764;2027.092
1578684825391;45.591;2028.449
1578684825893;44.228;2028.544
1578684826390;44.197;2026.905
1578684826889;43.794;2028.251
1578684827388;41.468;2026.677
1578684827891;40.089;2025.936
1578684828391;40.269;2025.463
1578684828889;41.649;2026.976
1578684829389;42.888;2026.192
1578684829888;44.394;2024.149
1578684830389;44.690;2022.756
1578684830893;43.040;2023.172
1578684831391;42.455;2023.924
1578684831891;42.786;2023.426
1578684832391;42.472;2023.650
1578684832889;40.448;2024.012
1578684833390;41.895;2025.057
1578684833894;41.678;2024.143
1578684834389;41.984;2025.291
1578684834894;41.566;2025.331
1578684835393;40.381;2024.227
1578684835893;38.751;2024.398
1578684836391;38.869;2024.382
1578684836889;39.745;2024.183
1578684837392;40.583;2024.575
1578684837889;40.889;2024.733
1578684838389;39.740;2022.652
1578684838892;40.322;2023.035
1578684839390;40.754;2022.739
1578684839890;39.690;2021.503
1578684840392;40.023;2020.084
1578684840890;38.047;2020.214
1578684841393;38.190;2020.972
1578684841893;36.734;2020.594
1578684842389;36.174;2020.663
1578684842892;37.472;2020.530
1578684843389;38.136;2022.276
1578684843889;38.170;2021.870
1578684844389;37.897;2021.217
1578684844890;37.770;2020.233
1578684845392;39.394;2019.170
1578684845889;41.524;2019.105
1578684846391;43.060;2019.189
1578684846889;42.311;2018.813
1578684847391;40.658;2019.307
1578684847894;39.846;2017.064
1578684848389;39.402;2015.609
1578684848894;40.512;2014.517
1578684849391;39.790;2014.405
1578684849890;39.889;2014.815
1578684850389;39.972;2015.480
1578684850893;39.701;2016.006
1578684851389;41.489;2017.787
1578684851889;41.072;2018.136
1578684852392;39.292;2017.661
1578684852893;38.017;2016.671
1578684853390;37.321;2015.741
1578684853889;37.615;2016.054
1578684854389;38.271;2014.860
1578684854889;38.970;2013.793
1578684855391;38.711;2013.284
1578684855890;38.924;2013.930
1578684856391;38.823;2014.267
1578684856889;39.029;2013.037
1578684857391;38.007;2013.720
1578684857893;38.469;2012.501
1578684858390;39.457;2013.612
1578684858892;41.151;2013.099
1578684859390;42.543;2011.042
1578684859890;42.014;2012.511
1578684860389;42.354;2012.635
1578684860891;41.130;2010.892
1578684861393;41.138;2009.851
1578684861894;40.078;2011.668
1578684862389;40.091;2010.417
1578684862889;40.470;2012.144
1578684863389;38.983;2011.914
1578684863894;38.365;2011.863
1578684864391;39.099;2011.431
1578684864891;37.960;2013.206
1578684865390;37.007;2012.968
1578684865894;36.623;2012.685
1578684866392;36.786;2011.683
1578684866889;37.657;2011.911
1578684867389;38.161;2011.245
1578684867890;39.230;2010.223
1578684868389;39.583;2009.935
1578684868893;39.187;2009.948
1578684869391;39.691;2009.283
1578684869890;40.483;2009.610
1578684870390;40.544;2009.975
1578684870890;40.864;2008.843
1578684871390;40.155;2010.634
1578684871890;42.223;2009.232
1578684872390;43.153;2009.040
1578684872890;44.017;2008.024
1578684873390;43.134;2006.858
1578684873890;42.904;2006.810
1578684874392;42.524;2006.891
1578684874890;41.816;2007.560
1578684875391;40.832;2008.480
1578684875890;40.984;2007.042
1578684876391;40.935;2006.922
1578684876890;41.669;2006.136
1578684877392;41.992;2006.650
1578684877895;42.387;2006.659
1578684878392;41.044;2006.840
1578684878892;41.228;2006.244
1578684879394;41.029;2006.214
1578684879895;41.117;2005.980
1578684880390;39.976;2006.398
1578684880895;40.729;2007.766
1578684881392;42.066;2008.335
1578684881895;41.913;2007.142
1578684882392;42.147;2006.106
1578684882893;42.384;2006.687
1578684883394;40.570;2007.713
1578684883890;42.043;2005.532
1578684884391;41.897;2006.255
1578684884892;42.300;2006.749
1578684885392;42.046;2007.767
1578684885895;40.916;2007.892
1578684886391;40.352;2009.137
1578684886891;40.998;2009.109
1578684887391;40.537;2009.272
1578684887891;40.386;2009.329
1578684888390;40.413;2009.642
1578684888893;41.275;2008.751
1578684889391;41.021;2007.446
1578684889890;42.732;2008.777
1578684890393;42.839;2009.149
1578684890890;42.785;2008.289
1578684891391;42.954;2006.561
1578684891892;44.122;2006.640
1578684892390;45.077;2006.464
1578684892895;46.036;2007.271
1578684893395;46.373;2007.048
1578684893895;46.533;2008.032
1578684894394;46.958;2007.278
1578684894893;46.144;2007.589
1578684895393;44.604;2006.528
1578684895890;44.225;2006.363
1578684896390;43.714;2006.941
1578684896895;44.328;2006.813
1578684897393;44.250;2007.529
1578684897890;44.755;2007.606
1578684898393;43.125;2007.843
1578684898894;43.526;2007.790
1578684899394;42.553;2006.062
1578684899893;42.414;2005.855
1578684900390;42.411;2003.811
1578684900893;42.885;2002.708
1578684901393;43.591;2002.135
1578684901895;44.367;2002.639
1578684902391;44.054;2002.063
1578684902891;42.789;2002.443
1578684903391;43.401;2001.716
1578684903893;43.292;2000.989
1578684904392;43.342;2000.137
1578684904894;44.119;2000.429
1578684905395;45.245;2001.313
1578684905894;45.342;2002.951
1578684906393;45.721;2001.820
1578684906891;46.281;2000.838
1578684907391;47.674;2000.935
1578684907893;47.633;2000.843
1578684908392;48.780;2000.347
1578684908893;49.629;2000.510
1578684909393;49.911;2000.361
1578684909895;50.962;1998.837
1578684910394;50.678;2000.064
1578684910896;49.798;1999.396
1578684911393;51.236;2000.215
1578684911893;51.962;1999.777
1578684912391;51.748;2000.812
1578684912896;52.646;1999.062
1578684913391;53.745;1999.740
1578684913891;52.474;2000.439
1578684914391;52.219;1999.954
1578684914891;51.359;1998.039
1578684915391;51.321;1997.594
1578684915891;51.361;1997.928
1578684916391;51.791;1997.110
1578684916892;51.389;1997.378
1578684917392;52.671;1997.931
1578684917896;54.550;1999.762
1578684918391;53.147;1998.892
1578684918896;53.880;1998.559
1578684919391;55.200;1998.780
1578684919896;56.585;1998.184
1578684920392;56.554;1998.298
1578684920896;55.384;1998.147
1578684921392;56.206;1998.353
1578684921896;56.640;1996.888
1578684922394;55.370;1996.278
1578684922891;57.208;1996.452
1578684923391;56.629;1996.680
1578684923892;55.768;1997.801
1578684924393;56.121;1998.015
1578684924893;58.041;1997.355
1578684925391;56.886;1997.640
1578684925896;56.489;1996.983
1578684926396;57.088;1998.165
1578684926891;56.358;1999.629
1578684927391;56.485;1998.283
1578684927894;56.086;1999.312
1578684928391;55.890;2000.725
1578684928892;55.463;2001.615
1578684929395;56.265;2001.414
1578684929896;55.164;2001.298
1578684930391;57.446;2001.591
1578684930892;57.786;2000.327
1578684931396;57.856;1999.533
1578684931894;56.810;2000.748
1578684932396;55.678;2000.915
1578684932895;56.620;2001.530
1578684933393;56.589;2000.733
1578684933892;57.186;2000.367
1578684934396;55.855;1999.555
1578684934894;56.919;1999.018
1578684935392;58.344;1999.380
1578684935894;58.858;2000.724
1578684936392;59.232;2000.340
1578684936893;58.924;2001.144
1578684937396;58.667;2000.893
1578684937892;57.832;2000.460
1578684938394;57.059;1999.112
1578684938894;58.033;2001.512
1578684939395;57.130;2000.861
1578684939892;57.213;2000.821
1578684940394;58.107;2000.741
1578684940895;58.012;2001.787
1578684941396;58.453;2000.555
1578684941896;59.293;1998.888
1578684942392;60.018;1999.106
1578684942896;61.141;1997.801
1578684943394;59.774;1997.556
1578684943896;58.949;1997.551
1578684944392;57.941;1997.132
1578684944892;58.038;1996.389
1578684945392;58.101;1995.200
